time,open,high,low,close,tick_volume
1778206500,1.35567,1.35568,1.35487,1.35533,2814
1778207400,1.35532,1.35565,1.35526,1.35531,1987
1778208300,1.35531,1.35539,1.35507,1.35509,1849
1778209200,1.35509,1.35570,1.35509,1.35561,2427
1778210100,1.35561,1.35590,1.35539,1.35571,2065
1778211000,1.35572,1.35591,1.35547,1.35559,1828
1778211900,1.35560,1.35597,1.35559,1.35585,1639
1778212800,1.35585,1.35606,1.35570,1.35592,1621
1778213700,1.35592,1.35610,1.35568,1.35571,1862
1778214600,1.35572,1.35583,1.35499,1.35529,2498
1778215500,1.35530,1.35605,1.35530,1.35561,1932
1778216400,1.35561,1.35583,1.35553,1.35564,1528
1778217300,1.35564,1.35569,1.35530,1.35541,1210
1778218200,1.35541,1.35603,1.35541,1.35589,1534
1778219100,1.35589,1.35593,1.35539,1.35546,1429
1778220000,1.35546,1.35576,1.35498,1.35563,1496
1778220900,1.35563,1.35586,1.35542,1.35583,1333
1778221800,1.35584,1.35631,1.35572,1.35631,1225
1778222700,1.35630,1.35686,1.35627,1.35653,1707
1778223600,1.35653,1.35695,1.35652,1.35673,1638
1778224500,1.35672,1.35735,1.35670,1.35734,1544
1778225400,1.35734,1.35771,1.35717,1.35736,2129
1778226300,1.35736,1.35753,1.35719,1.35743,1637
1778227200,1.35743,1.35821,1.35729,1.35784,2656
1778228100,1.35784,1.35870,1.35782,1.35870,2177
1778229000,1.35870,1.35905,1.35839,1.35890,2369
1778229900,1.35891,1.35893,1.35846,1.35859,2035
1778230800,1.35859,1.35891,1.35816,1.35817,2432
1778231700,1.35818,1.35841,1.35778,1.35799,2278
1778232600,1.35799,1.35865,1.35782,1.35851,2468
1778233500,1.35851,1.35877,1.35818,1.35819,2076
1778234400,1.35819,1.35875,1.35787,1.35859,2215
1778235300,1.35859,1.36004,1.35859,1.36001,2306
1778236200,1.36001,1.36109,1.35999,1.36097,2349
1778237100,1.36097,1.36154,1.36080,1.36137,2352
1778238000,1.36136,1.36205,1.36131,1.36178,2367
1778238900,1.36178,1.36229,1.36159,1.36161,1955
1778239800,1.36161,1.36182,1.36154,1.36159,1701
1778240700,1.36159,1.36172,1.36124,1.36150,2314
1778241600,1.36150,1.36190,1.36146,1.36171,1686
1778242500,1.36171,1.36175,1.36141,1.36151,1407
1778243400,1.36151,1.36170,1.36114,1.36114,1703
1778244300,1.36114,1.36116,1.36023,1.36032,2754
1778245200,1.36033,1.36057,1.36003,1.36042,2223
1778246100,1.36041,1.36087,1.36033,1.36073,1685
1778247000,1.36072,1.36100,1.36069,1.36086,2148
1778247900,1.36086,1.36136,1.36076,1.36131,2096
1778248800,1.36131,1.36141,1.36087,1.36099,2373
1778249700,1.36098,1.36152,1.36069,1.36119,2201
1778250600,1.36131,1.36245,1.36018,1.36211,4815
1778251500,1.36211,1.36222,1.36128,1.36140,3478
1778252400,1.36140,1.36169,1.36061,1.36083,3635
1778253300,1.36083,1.36221,1.36071,1.36210,3470
1778254200,1.36211,1.36308,1.36201,1.36250,4354
1778255100,1.36250,1.36288,1.36222,1.36257,3332
1778256000,1.36257,1.36270,1.36100,1.36178,4099
1778256900,1.36177,1.36213,1.36112,1.36114,3984
1778257800,1.36112,1.36221,1.36102,1.36192,3601
1778258700,1.36192,1.36278,1.36180,1.36252,3655
1778259600,1.36252,1.36290,1.36185,1.36206,3243
1778260500,1.36205,1.36262,1.36171,1.36262,2834
1778261400,1.36261,1.36296,1.36213,1.36250,3098
1778262300,1.36250,1.36290,1.36231,1.36239,2249
1778263200,1.36237,1.36309,1.36220,1.36241,2732
1778264100,1.36241,1.36283,1.36238,1.36273,1292
1778265000,1.36273,1.36280,1.36166,1.36189,1513
1778265900,1.36189,1.36209,1.36159,1.36173,1994
1778266800,1.36172,1.36202,1.36162,1.36178,1532
1778267700,1.36178,1.36232,1.36175,1.36217,1663
1778268600,1.36217,1.36230,1.36198,1.36205,1509
1778269500,1.36206,1.36238,1.36195,1.36198,1405
1778270400,1.36198,1.36309,1.36180,1.36298,3001
1778271300,1.36298,1.36301,1.36244,1.36259,1193
1778272200,1.36259,1.36266,1.36217,1.36230,1366
1778273100,1.36230,1.36253,1.36193,1.36221,1711
1778274000,1.36221,1.36264,1.36218,1.36252,1602
1778274900,1.36252,1.36266,1.36246,1.36259,1323
1778275800,1.36259,1.36288,1.36244,1.36278,1494
1778276700,1.36278,1.36290,1.36222,1.36283,1770
1778277600,1.36283,1.36329,1.36275,1.36318,1487
1778278500,1.36318,1.36336,1.36308,1.36335,556
1778279400,1.36335,1.36338,1.36298,1.36321,998
1778280300,1.36321,1.36370,1.36288,1.36317,1389
1778454000,1.35588,1.35738,1.35588,1.35680,138
1778454900,1.35680,1.35758,1.35624,1.35737,368
1778455800,1.35737,1.35931,1.35709,1.35823,807
1778456700,1.35824,1.35827,1.35665,1.35690,556
1778457600,1.35750,1.35865,1.35741,1.35836,1187
1778458500,1.35837,1.35850,1.35771,1.35848,901
1778459400,1.35848,1.35876,1.35836,1.35864,753
1778460300,1.35865,1.35901,1.35860,1.35898,462
1778461200,1.35898,1.35923,1.35896,1.35910,513
1778462100,1.35911,1.35951,1.35910,1.35938,593
1778463000,1.35938,1.35969,1.35919,1.35961,727
1778463900,1.35960,1.35971,1.35929,1.35943,1366
1778464800,1.35943,1.35992,1.35923,1.35958,2824
1778465700,1.35958,1.36000,1.35941,1.35990,2401
1778466600,1.35990,1.36012,1.35977,1.35987,1952
1778467500,1.35987,1.35994,1.35910,1.35992,3208
1778468400,1.35992,1.36011,1.35929,1.35971,3127
1778469300,1.35971,1.36000,1.35957,1.35990,2142
1778470200,1.35989,1.35999,1.35902,1.35930,2446
1778471100,1.35930,1.35947,1.35906,1.35932,2044
1778472000,1.35932,1.35965,1.35932,1.35956,1991
1778472900,1.35956,1.35976,1.35942,1.35972,1423
1778473800,1.35970,1.35983,1.35928,1.35933,1860
1778474700,1.35933,1.35950,1.35903,1.35905,1672
1778475600,1.35905,1.35923,1.35885,1.35921,2181
1778476500,1.35922,1.35926,1.35903,1.35915,1869
1778477400,1.35914,1.35935,1.35907,1.35933,1644
1778478300,1.35934,1.35940,1.35890,1.35894,1258
1778479200,1.35895,1.35903,1.35888,1.35899,1518
1778480100,1.35898,1.35903,1.35882,1.35888,1114
1778481000,1.35888,1.35900,1.35850,1.35851,962
1778481900,1.35851,1.35854,1.35792,1.35810,1061
1778482800,1.35810,1.35871,1.35807,1.35863,1478
1778483700,1.35863,1.35888,1.35859,1.35863,1317
1778484600,1.35861,1.35871,1.35815,1.35831,1662
1778485500,1.35831,1.35849,1.35802,1.35841,1862
1778486400,1.35841,1.35947,1.35841,1.35920,2499
1778487300,1.35920,1.35920,1.35806,1.35862,2468
1778488200,1.35862,1.35936,1.35850,1.35926,2606
1778489100,1.35926,1.35992,1.35888,1.35989,2053
1778490000,1.35989,1.36028,1.35963,1.35998,2753
1778490900,1.35998,1.36036,1.35979,1.36006,2002
1778491800,1.36006,1.36029,1.35980,1.36011,1961
1778492700,1.36011,1.36027,1.35967,1.36000,1826
1778493600,1.36002,1.36040,1.35986,1.36022,2230
1778494500,1.36021,1.36148,1.36021,1.36120,2295
1778495400,1.36121,1.36145,1.36088,1.36092,1922
1778496300,1.36092,1.36121,1.36071,1.36079,2081
1778497200,1.36079,1.36126,1.36074,1.36092,1635
1778498100,1.36092,1.36109,1.36063,1.36064,1581
1778499000,1.36064,1.36092,1.36020,1.36044,1677
1778499900,1.36044,1.36050,1.35991,1.35991,1768
1778500800,1.35993,1.35993,1.35912,1.35942,1927
1778501700,1.35942,1.36004,1.35936,1.35997,1589
1778502600,1.35997,1.36045,1.35862,1.35930,2652
1778503500,1.35930,1.36009,1.35858,1.35887,3295
1778504400,1.35887,1.36113,1.35884,1.36101,2939
1778505300,1.36098,1.36129,1.36067,1.36122,1526
1778506200,1.36123,1.36149,1.36080,1.36102,2055
1778507100,1.36102,1.36138,1.36008,1.36070,2289
1778508000,1.36070,1.36081,1.36009,1.36026,2294
1778508900,1.36029,1.36159,1.35997,1.36117,2247
1778509800,1.36117,1.36148,1.36080,1.36111,2503
1778510700,1.36111,1.36114,1.36042,1.36112,2897
1778511600,1.36116,1.36229,1.36109,1.36208,2921
1778512500,1.36208,1.36237,1.36197,1.36210,2267
1778513400,1.36211,1.36297,1.36197,1.36286,3709
1778514300,1.36286,1.36292,1.36234,1.36239,2321
1778515200,1.36239,1.36260,1.36171,1.36246,2655
1778516100,1.36247,1.36284,1.36230,1.36249,3033
1778517000,1.36249,1.36302,1.36174,1.36278,3776
1778517900,1.36278,1.36396,1.36215,1.36393,3847
1778518800,1.36394,1.36445,1.36373,1.36389,3192
1778519700,1.36391,1.36535,1.36386,1.36470,2707
1778520600,1.36469,1.36516,1.36441,1.36459,2607
1778521500,1.36459,1.36524,1.36442,1.36497,3044
1778522400,1.36497,1.36500,1.36448,1.36469,1760
1778523300,1.36469,1.36471,1.36408,1.36419,1498
1778524200,1.36419,1.36473,1.36380,1.36423,2685
1778525100,1.36421,1.36447,1.36378,1.36412,2690
1778526000,1.36411,1.36422,1.36359,1.36414,2365
1778526900,1.36414,1.36444,1.36409,1.36427,1820
1778527800,1.36425,1.36453,1.36410,1.36412,1488
1778528700,1.36412,1.36441,1.36406,1.36428,1288
1778529600,1.36428,1.36444,1.36404,1.36409,1655
1778530500,1.36409,1.36423,1.36362,1.36368,1992
1778531400,1.36368,1.36370,1.36297,1.36297,1740
1778532300,1.36298,1.36314,1.36273,1.36289,1910
1778533200,1.36289,1.36299,1.36270,1.36277,1517
1778534100,1.36276,1.36292,1.36199,1.36220,1450
1778535000,1.36220,1.36252,1.36199,1.36211,1539
1778535900,1.36211,1.36213,1.36167,1.36182,1596
1778536800,1.36182,1.36201,1.36074,1.36128,1373
1778537700,1.36128,1.36155,1.36108,1.36142,861
1778538600,1.36142,1.36151,1.36090,1.36100,897
1778539500,1.36099,1.36149,1.36094,1.36099,806
1778540400,1.36129,1.36132,1.36110,1.36126,102
1778541300,1.36126,1.36139,1.36123,1.36131,614
1778542200,1.36130,1.36140,1.36073,1.36076,356
1778543100,1.36076,1.36088,1.36066,1.36067,369
1778544000,1.36075,1.36089,1.36068,1.36087,408
1778544900,1.36085,1.36099,1.36082,1.36089,405
1778545800,1.36085,1.36098,1.36083,1.36093,320
1778546700,1.36093,1.36095,1.36073,1.36077,377
1778547600,1.36078,1.36103,1.36074,1.36086,470
1778548500,1.36088,1.36090,1.36067,1.36069,328
1778549400,1.36068,1.36084,1.36048,1.36055,423
1778550300,1.36053,1.36066,1.36032,1.36042,882
1778551200,1.36042,1.36043,1.35994,1.36031,2077
1778552100,1.36031,1.36051,1.35992,1.36021,2093
1778553000,1.36021,1.36032,1.35980,1.35982,1682
1778553900,1.35983,1.36005,1.35931,1.35941,2352
1778554800,1.35941,1.35958,1.35910,1.35912,2404
1778555700,1.35912,1.35920,1.35845,1.35853,2786
1778556600,1.35853,1.35920,1.35800,1.35857,3750
1778557500,1.35857,1.35885,1.35832,1.35872,2505
1778558400,1.35872,1.35911,1.35859,1.35895,2414
1778559300,1.35895,1.35898,1.35860,1.35877,1538
1778560200,1.35877,1.35890,1.35856,1.35874,1642
1778561100,1.35873,1.35928,1.35872,1.35909,2062
1778562000,1.35910,1.35920,1.35860,1.35887,1727
1778562900,1.35887,1.35894,1.35845,1.35851,1779
1778563800,1.35851,1.35862,1.35832,1.35860,1790
1778564700,1.35860,1.35862,1.35817,1.35831,1459
1778565600,1.35831,1.35841,1.35799,1.35800,1568
1778566500,1.35800,1.35826,1.35799,1.35813,1412
1778567400,1.35813,1.35867,1.35812,1.35863,1412
1778568300,1.35864,1.35869,1.35842,1.35847,1623
1778569200,1.35847,1.35861,1.35729,1.35742,1853
1778570100,1.35742,1.35782,1.35734,1.35743,1682
1778571000,1.35743,1.35754,1.35713,1.35716,1668
1778571900,1.35717,1.35792,1.35688,1.35742,2886
1778572800,1.35742,1.35799,1.35681,1.35707,3029
1778573700,1.35706,1.35713,1.35587,1.35596,2435
1778574600,1.35598,1.35634,1.35531,1.35542,2536
1778575500,1.35543,1.35557,1.35445,1.35454,2299
1778576400,1.35453,1.35503,1.35323,1.35361,3808
1778577300,1.35362,1.35416,1.35329,1.35361,3427
1778578200,1.35361,1.35366,1.35202,1.35203,3484
1778579100,1.35203,1.35216,1.35148,1.35183,3231
1778580000,1.35183,1.35196,1.35024,1.35035,2745
1778580900,1.35035,1.35367,1.35028,1.35152,3488
1778581800,1.35152,1.35175,1.35061,1.35104,2750
1778582700,1.35104,1.35350,1.35102,1.35303,4865
1778583600,1.35303,1.35355,1.35225,1.35294,2789
1778584500,1.35291,1.35358,1.35261,1.35357,2412
1778585400,1.35357,1.35488,1.35318,1.35387,4627
1778586300,1.35387,1.35446,1.35361,1.35393,3549
1778587200,1.35393,1.35431,1.35369,1.35417,2422
1778588100,1.35417,1.35474,1.35396,1.35470,1921
1778589000,1.35472,1.35532,1.35432,1.35443,2621
1778589900,1.35444,1.35470,1.35329,1.35332,2359
1778590800,1.35332,1.35431,1.35229,1.35322,3348
1778591700,1.35321,1.35390,1.35296,1.35365,2429
1778592600,1.35365,1.35444,1.35360,1.35417,2498
1778593500,1.35417,1.35453,1.35266,1.35326,3028
1778594400,1.35328,1.35334,1.35212,1.35252,3317
1778595300,1.35252,1.35271,1.35185,1.35254,2684
1778596200,1.35258,1.35338,1.35130,1.35336,5056
1778597100,1.35335,1.35434,1.35286,1.35373,4125
1778598000,1.35373,1.35429,1.35289,1.35289,3561
1778598900,1.35290,1.35290,1.35177,1.35230,4110
1778599800,1.35226,1.35314,1.35178,1.35197,5187
1778600700,1.35197,1.35246,1.35073,1.35107,5170
1778601600,1.35108,1.35375,1.35106,1.35321,5980
1778602500,1.35320,1.35337,1.35228,1.35283,4272
1778603400,1.35284,1.35287,1.35198,1.35251,4860
1778604300,1.35250,1.35251,1.35132,1.35243,4640
1778605200,1.35243,1.35253,1.35149,1.35152,4885
1778606100,1.35153,1.35169,1.35002,1.35058,4381
1778607000,1.35060,1.35251,1.35058,1.35244,3733
1778607900,1.35244,1.35290,1.35206,1.35265,3362
1778608800,1.35265,1.35304,1.35230,1.35295,2901
1778609700,1.35295,1.35307,1.35212,1.35230,2715
1778610600,1.35230,1.35258,1.35183,1.35212,2982
1778611500,1.35212,1.35244,1.35151,1.35181,3036
1778612400,1.35180,1.35258,1.35174,1.35229,2807
1778613300,1.35230,1.35286,1.35211,1.35230,2781
1778614200,1.35230,1.35249,1.35207,1.35216,2475
1778615100,1.35216,1.35237,1.35180,1.35231,2577
1778616000,1.35231,1.35253,1.35166,1.35225,2764
1778616900,1.35225,1.35283,1.35220,1.35272,2220
1778617800,1.35272,1.35324,1.35267,1.35288,2064
1778618700,1.35288,1.35332,1.35261,1.35318,1899
1778619600,1.35318,1.35415,1.35318,1.35404,2101
1778620500,1.35404,1.35414,1.35363,1.35384,2220
1778621400,1.35384,1.35442,1.35383,1.35422,1855
1778622300,1.35422,1.35441,1.35391,1.35399,1878
1778623200,1.35399,1.35410,1.35373,1.35394,924
1778624100,1.35393,1.35405,1.35373,1.35374,806
1778625000,1.35373,1.35377,1.35363,1.35367,780
1778625900,1.35367,1.35415,1.35363,1.35411,1025
1778626800,1.35365,1.35405,1.35364,1.35394,109
1778627700,1.35393,1.35408,1.35371,1.35381,300
1778628600,1.35380,1.35418,1.35367,1.35395,403
1778629500,1.35395,1.35403,1.35371,1.35384,464
1778630400,1.35389,1.35424,1.35378,1.35380,347
1778631300,1.35380,1.35404,1.35380,1.35397,448
1778632200,1.35398,1.35409,1.35393,1.35400,288
1778633100,1.35401,1.35413,1.35400,1.35403,250
1778634000,1.35404,1.35427,1.35400,1.35403,372
1778634900,1.35403,1.35403,1.35388,1.35403,399
1778635800,1.35403,1.35410,1.35368,1.35370,492
1778636700,1.35370,1.35384,1.35348,1.35352,1328
1778637600,1.35353,1.35391,1.35311,1.35313,2809
1778638500,1.35313,1.35370,1.35312,1.35336,2658
1778639400,1.35336,1.35353,1.35313,1.35342,2403
1778640300,1.35342,1.35373,1.35304,1.35368,2274
1778641200,1.35368,1.35387,1.35310,1.35311,2426
1778642100,1.35311,1.35370,1.35284,1.35357,2838
1778643000,1.35356,1.35401,1.35343,1.35393,2390
1778643900,1.35394,1.35457,1.35390,1.35413,2007
1778644800,1.35412,1.35463,1.35386,1.35388,2209
1778645700,1.35388,1.35394,1.35368,1.35392,1365
1778646600,1.35392,1.35411,1.35379,1.35396,1649
1778647500,1.35396,1.35404,1.35372,1.35383,1721
1778648400,1.35383,1.35390,1.35311,1.35348,2321
1778649300,1.35349,1.35361,1.35331,1.35358,1678
1778650200,1.35358,1.35404,1.35358,1.35382,1644
1778651100,1.35382,1.35394,1.35358,1.35378,1402
1778652000,1.35378,1.35383,1.35340,1.35353,1123
1778652900,1.35353,1.35362,1.35338,1.35342,1270
1778653800,1.35342,1.35354,1.35321,1.35331,1268
1778654700,1.35331,1.35352,1.35329,1.35341,1090
1778655600,1.35341,1.35409,1.35337,1.35399,1943
1778656500,1.35398,1.35451,1.35379,1.35439,1494
1778657400,1.35439,1.35471,1.35431,1.35449,1493
1778658300,1.35449,1.35497,1.35449,1.35485,2445
1778659200,1.35490,1.35512,1.35388,1.35413,2418
1778660100,1.35412,1.35441,1.35355,1.35408,1990
1778661000,1.35408,1.35420,1.35334,1.35349,2586
1778661900,1.35349,1.35354,1.35236,1.35282,2541
1778662800,1.35282,1.35374,1.35240,1.35272,2918
1778663700,1.35272,1.35326,1.35260,1.35320,2906
1778664600,1.35320,1.35332,1.35224,1.35259,2556
1778665500,1.35259,1.35302,1.35202,1.35208,2833
1778666400,1.35208,1.35273,1.35190,1.35270,3208
1778667300,1.35270,1.35328,1.35254,1.35327,2278
1778668200,1.35327,1.35333,1.35252,1.35263,2359
1778669100,1.35264,1.35338,1.35211,1.35242,3052
1778670000,1.35242,1.35251,1.35154,1.35213,2726
1778670900,1.35212,1.35224,1.35111,1.35119,2599
1778671800,1.35119,1.35181,1.35080,1.35089,2588
1778672700,1.35089,1.35186,1.35068,1.35180,2351
1778673600,1.35181,1.35219,1.34943,1.35098,3372
1778674500,1.35099,1.35214,1.35001,1.35090,4043
1778675400,1.35091,1.35161,1.35038,1.35142,2806
1778676300,1.35141,1.35204,1.35060,1.35073,3004
1778677200,1.35073,1.35103,1.34994,1.35042,2861
1778678100,1.35042,1.35082,1.35038,1.35070,1815
1778679000,1.35070,1.35100,1.35051,1.35055,1727
1778679900,1.35054,1.35074,1.35016,1.35039,2131
1778680800,1.35039,1.35106,1.35037,1.35053,2538
1778681700,1.35053,1.35055,1.34937,1.34939,3404
1778682600,1.34939,1.34983,1.34846,1.34934,4624
1778683500,1.34935,1.34936,1.34863,1.34903,3932
1778684400,1.34904,1.35001,1.34904,1.34953,3131
1778685300,1.34954,1.34997,1.34931,1.34970,2325
1778686200,1.34970,1.35134,1.34965,1.35125,4885
1778687100,1.35125,1.35177,1.35078,1.35142,4524
1778688000,1.35142,1.35207,1.35113,1.35187,3799
1778688900,1.35187,1.35192,1.35120,1.35151,3033
1778689800,1.35151,1.35177,1.35070,1.35071,2910
1778690700,1.35070,1.35175,1.35049,1.35136,3574
1778691600,1.35135,1.35196,1.35124,1.35130,2835
1778692500,1.35130,1.35182,1.35129,1.35182,2312
1778693400,1.35182,1.35293,1.35150,1.35262,2720
1778694300,1.35263,1.35282,1.35179,1.35191,2417
1778695200,1.35192,1.35252,1.35173,1.35220,2868
1778696100,1.35220,1.35279,1.35188,1.35249,3038
1778697000,1.35248,1.35260,1.35174,1.35175,2813
1778697900,1.35175,1.35198,1.35123,1.35154,2344
1778698800,1.35152,1.35194,1.35138,1.35170,1540
1778699700,1.35170,1.35178,1.35150,1.35172,1624
1778700600,1.35172,1.35179,1.35139,1.35144,1631
1778701500,1.35144,1.35154,1.35110,1.35124,1935
1778702400,1.35125,1.35172,1.35120,1.35152,2159
1778703300,1.35152,1.35174,1.35142,1.35168,2229
1778704200,1.35168,1.35196,1.35161,1.35182,2006
1778705100,1.35182,1.35204,1.35117,1.35183,2473
1778706000,1.35184,1.35212,1.35183,1.35208,1741
1778706900,1.35208,1.35227,1.35194,1.35226,2050
1778707800,1.35226,1.35245,1.35212,1.35222,1542
1778708700,1.35222,1.35237,1.35205,1.35228,1552
1778709600,1.35227,1.35249,1.35204,1.35244,1747
1778710500,1.35244,1.35268,1.35243,1.35254,670
1778711400,1.35256,1.35258,1.35225,1.35242,748
1778712300,1.35242,1.35248,1.35231,1.35240,564
1778713200,1.35247,1.35247,1.35240,1.35242,46
1778714100,1.35243,1.35251,1.35197,1.35248,196
1778715000,1.35248,1.35257,1.35229,1.35244,563
1778715900,1.35246,1.35249,1.35223,1.35226,737
1778716800,1.35240,1.35290,1.35240,1.35290,556
1778717700,1.35290,1.35314,1.35285,1.35302,390
1778718600,1.35301,1.35321,1.35301,1.35316,245
1778719500,1.35315,1.35317,1.35273,1.35275,475
1778720400,1.35275,1.35295,1.35253,1.35290,618
1778721300,1.35290,1.35294,1.35281,1.35282,464
1778722200,1.35282,1.35283,1.35260,1.35271,528
1778723100,1.35271,1.35274,1.35261,1.35269,750
1778724000,1.35268,1.35301,1.35251,1.35297,1831
1778724900,1.35297,1.35329,1.35280,1.35305,2004
1778725800,1.35305,1.35323,1.35280,1.35290,1684
1778726700,1.35290,1.35304,1.35279,1.35297,1732
1778727600,1.35297,1.35308,1.35263,1.35279,2413
1778728500,1.35279,1.35292,1.35264,1.35279,2075
1778729400,1.35279,1.35313,1.35269,1.35279,2071
1778730300,1.35279,1.35282,1.35209,1.35223,1999
1778731200,1.35223,1.35260,1.35216,1.35239,1625
1778732100,1.35239,1.35262,1.35220,1.35259,1253
1778733000,1.35260,1.35265,1.35243,1.35251,1374
1778733900,1.35251,1.35254,1.35227,1.35236,1844
1778734800,1.35235,1.35251,1.35226,1.35248,1370
1778735700,1.35249,1.35296,1.35244,1.35293,1111
1778736600,1.35293,1.35297,1.35271,1.35283,1540
1778737500,1.35282,1.35299,1.35264,1.35268,1653
1778738400,1.35269,1.35317,1.35251,1.35297,2211
1778739300,1.35297,1.35312,1.35282,1.35299,1337
1778740200,1.35299,1.35306,1.35285,1.35297,1161
1778741100,1.35297,1.35328,1.35278,1.35284,1477
1778742000,1.35284,1.35295,1.35182,1.35204,2669
1778742900,1.35204,1.35220,1.35171,1.35184,1939
1778743800,1.35184,1.35193,1.35149,1.35161,1949
1778744700,1.35161,1.35220,1.35154,1.35159,2356
1778745600,1.35162,1.35245,1.35158,1.35189,1962
1778746500,1.35189,1.35254,1.35180,1.35229,2102
1778747400,1.35229,1.35250,1.35200,1.35235,2107
1778748300,1.35236,1.35326,1.35235,1.35275,2886
1778749200,1.35275,1.35276,1.35182,1.35192,3026
1778750100,1.35192,1.35192,1.35124,1.35145,2287
1778751000,1.35145,1.35210,1.35133,1.35171,2027
1778751900,1.35171,1.35202,1.35048,1.35059,2702
1778752800,1.35058,1.35133,1.35035,1.35120,2538
1778753700,1.35120,1.35173,1.35120,1.35172,1999
1778754600,1.35172,1.35208,1.35131,1.35163,1864
1778755500,1.35163,1.35203,1.35149,1.35200,1457
1778756400,1.35200,1.35208,1.35149,1.35192,1652
1778757300,1.35192,1.35199,1.35168,1.35171,1391
1778758200,1.35171,1.35194,1.35099,1.35179,2013
1778759100,1.35179,1.35205,1.35103,1.35116,2163
1778760000,1.35116,1.35209,1.35093,1.35141,2054
1778760900,1.35141,1.35177,1.35104,1.35174,1719
1778761800,1.35174,1.35191,1.35098,1.35122,1268
1778762700,1.35122,1.35170,1.35106,1.35118,2082
1778763600,1.35118,1.35165,1.35099,1.35160,2129
1778764500,1.35160,1.35175,1.35097,1.35099,2030
1778765400,1.35100,1.35132,1.35098,1.35129,1810
1778766300,1.35129,1.35171,1.34952,1.35001,1915
1778767200,1.35001,1.35165,1.34965,1.35160,3857
1778768100,1.35160,1.35183,1.35136,1.35139,2457
1778769000,1.35139,1.35153,1.35062,1.35063,2053
1778769900,1.35063,1.35114,1.35059,1.35078,2271
1778770800,1.35078,1.35104,1.35047,1.35063,2712
1778771700,1.35063,1.35072,1.34991,1.35035,2091
1778772600,1.35037,1.35038,1.34892,1.35003,4276
1778773500,1.35004,1.35071,1.34968,1.35002,4935
