time,open,high,low,close,tick_volume
1761700500,1.32721,1.32732,1.32706,1.32706,38
1761701400,1.32707,1.32721,1.32707,1.32721,19
1761702300,1.32722,1.32781,1.32694,1.32781,166
1761703200,1.32782,1.32804,1.32760,1.32769,431
1761704100,1.32770,1.32792,1.32746,1.32784,376
1761705000,1.32785,1.32805,1.32741,1.32765,876
1761705900,1.32766,1.32791,1.32680,1.32722,755
1761706800,1.32721,1.32740,1.32707,1.32725,469
1761707700,1.32726,1.32732,1.32655,1.32674,434
1761708600,1.32673,1.32688,1.32640,1.32658,539
1761709500,1.32657,1.32677,1.32638,1.32642,436
1761710400,1.32641,1.32681,1.32630,1.32667,439
1761711300,1.32668,1.32668,1.32610,1.32610,318
1761712200,1.32608,1.32608,1.32570,1.32580,367
1761713100,1.32581,1.32639,1.32581,1.32639,273
1761714000,1.32640,1.32643,1.32580,1.32582,213
1761714900,1.32583,1.32591,1.32562,1.32563,167
1761715800,1.32562,1.32567,1.32507,1.32523,286
1761716700,1.32524,1.32533,1.32506,1.32523,235
1761717600,1.32522,1.32545,1.32515,1.32533,273
1761718500,1.32534,1.32546,1.32521,1.32542,248
1761719400,1.32541,1.32545,1.32512,1.32522,243
1761720300,1.32523,1.32530,1.32491,1.32512,286
1761721200,1.32511,1.32514,1.32402,1.32420,377
1761722100,1.32421,1.32426,1.32365,1.32369,493
1761723000,1.32368,1.32415,1.32358,1.32380,443
1761723900,1.32381,1.32403,1.32333,1.32352,344
1761724800,1.32351,1.32378,1.32292,1.32366,586
1761725700,1.32367,1.32390,1.32340,1.32357,312
1761726600,1.32356,1.32410,1.32356,1.32367,454
1761727500,1.32366,1.32367,1.32253,1.32268,434
1761728400,1.32267,1.32343,1.32222,1.32322,1027
1761729300,1.32323,1.32342,1.32204,1.32246,741
1761730200,1.32248,1.32298,1.32211,1.32291,600
1761731100,1.32288,1.32296,1.32243,1.32282,716
1761732000,1.32281,1.32293,1.32122,1.32126,837
1761732900,1.32125,1.32207,1.32120,1.32173,682
1761733800,1.32175,1.32194,1.32093,1.32146,609
1761734700,1.32147,1.32162,1.32086,1.32089,623
1761735600,1.32088,1.32088,1.31977,1.32012,760
1761736500,1.32013,1.32097,1.31995,1.32092,606
1761737400,1.32093,1.32201,1.32081,1.32177,637
1761738300,1.32178,1.32286,1.32176,1.32202,842
1761739200,1.32201,1.32218,1.32173,1.32195,557
1761740100,1.32194,1.32229,1.32182,1.32205,461
1761741000,1.32206,1.32223,1.32161,1.32183,570
1761741900,1.32184,1.32203,1.32144,1.32184,428
1761742800,1.32185,1.32238,1.32169,1.32213,580
1761743700,1.32212,1.32217,1.32144,1.32177,642
1761744600,1.32178,1.32246,1.32152,1.32225,656
1761745500,1.32226,1.32250,1.32175,1.32176,568
1761746400,1.32175,1.32213,1.32169,1.32179,548
1761747300,1.32178,1.32195,1.32015,1.32047,825
1761748200,1.32048,1.32077,1.32011,1.32036,972
1761749100,1.32037,1.32056,1.31969,1.32037,856
1761750000,1.32036,1.32157,1.31993,1.32147,935
1761750900,1.32152,1.32243,1.32142,1.32156,1241
1761751800,1.32157,1.32213,1.32081,1.32081,1027
1761752700,1.32082,1.32097,1.31947,1.32065,1306
1761753600,1.32064,1.32123,1.32022,1.32114,1320
1761754500,1.32115,1.32226,1.32087,1.32175,1127
1761755400,1.32174,1.32208,1.32124,1.32138,1103
1761756300,1.32139,1.32274,1.32137,1.32273,843
1761757200,1.32274,1.32339,1.32266,1.32274,1161
1761758100,1.32275,1.32342,1.32257,1.32304,858
1761759000,1.32305,1.32398,1.32301,1.32387,819
1761759900,1.32386,1.32474,1.32358,1.32414,1928
1761760800,1.32412,1.32445,1.32378,1.32418,1244
1761761700,1.32416,1.32416,1.32350,1.32380,668
1761762600,1.32378,1.32378,1.32309,1.32319,540
1761763500,1.32318,1.32332,1.32268,1.32278,588
1761764400,1.32277,1.32316,1.32261,1.32271,484
1761765300,1.32275,1.32317,1.32232,1.32240,393
1761766200,1.32238,1.32238,1.32165,1.32208,650
1761767100,1.32205,1.32288,1.32192,1.32239,571
1761768000,1.32239,1.32279,1.32096,1.32102,2538
1761768900,1.32101,1.32172,1.32068,1.32118,1399
1761769800,1.32120,1.32210,1.31397,1.31601,5446
1761770700,1.31601,1.31780,1.31484,1.31612,4712
1761771600,1.31610,1.31704,1.31468,1.31539,3689
1761772500,1.31540,1.31660,1.31497,1.31556,2743
1761773400,1.31555,1.31788,1.31521,1.31783,1882
1761774300,1.31784,1.31949,1.31780,1.31943,1262
1761775200,1.31942,1.31953,1.31808,1.31838,631
1761776100,1.31839,1.31923,1.31839,1.31909,413
1761777000,1.31909,1.32010,1.31887,1.31958,729
1761777900,1.31956,1.31962,1.31916,1.31916,914
1761778800,1.31911,1.31965,1.31864,1.31878,61
1761779700,1.31876,1.31906,1.31876,1.31901,24
1761780600,1.31898,1.31923,1.31777,1.31823,381
1761781500,1.31823,1.31965,1.31823,1.31943,195
1761782400,1.31946,1.31963,1.31946,1.31961,150
1761783300,1.31962,1.31962,1.31946,1.31949,78
1761784200,1.31950,1.31966,1.31948,1.31965,63
1761785100,1.31965,1.31972,1.31924,1.31934,122
1761786000,1.31935,1.31955,1.31928,1.31941,108
1761786900,1.31940,1.31969,1.31940,1.31968,84
1761787800,1.31967,1.31985,1.31959,1.31965,201
1761788700,1.31966,1.31967,1.31921,1.31942,144
1761789600,1.31943,1.31953,1.31874,1.31939,496
1761790500,1.31940,1.32052,1.31940,1.32042,571
1761791400,1.32041,1.32050,1.32025,1.32040,347
1761792300,1.32039,1.32072,1.32031,1.32037,409
1761793200,1.32036,1.32073,1.32008,1.32026,696
1761794100,1.32027,1.32030,1.31967,1.31975,607
1761795000,1.31972,1.32063,1.31965,1.32056,559
1761795900,1.32057,1.32073,1.32050,1.32062,380
1761796800,1.32061,1.32092,1.32035,1.32090,544
1761797700,1.32091,1.32103,1.32036,1.32050,446
1761798600,1.32049,1.32076,1.32035,1.32064,324
1761799500,1.32065,1.32068,1.32027,1.32043,221
1761800400,1.32045,1.32093,1.32041,1.32093,373
1761801300,1.32094,1.32094,1.31987,1.32011,724
1761802200,1.32010,1.32016,1.31966,1.31995,518
1761803100,1.31993,1.32028,1.31975,1.32026,303
1761804000,1.32027,1.32064,1.32007,1.32056,624
1761804900,1.32057,1.32180,1.32047,1.32157,915
1761805800,1.32156,1.32164,1.32099,1.32138,1092
1761806700,1.32140,1.32174,1.32116,1.32164,478
1761807600,1.32163,1.32187,1.32115,1.32122,480
1761808500,1.32123,1.32125,1.32087,1.32098,494
1761809400,1.32097,1.32138,1.32087,1.32138,331
1761810300,1.32137,1.32154,1.32095,1.32103,434
1761811200,1.32100,1.32141,1.32081,1.32135,534
1761812100,1.32136,1.32137,1.32053,1.32058,570
1761813000,1.32057,1.32083,1.31964,1.31990,919
1761813900,1.31991,1.32088,1.31963,1.32025,685
1761814800,1.32024,1.32024,1.31926,1.31935,1218
1761815700,1.31934,1.32033,1.31923,1.32000,1127
1761816600,1.32001,1.32119,1.31988,1.32035,836
1761817500,1.32034,1.32035,1.31924,1.31977,887
1761818400,1.31984,1.32023,1.31854,1.31925,1508
1761819300,1.31922,1.31971,1.31865,1.31943,1304
1761820200,1.31942,1.32045,1.31888,1.32030,843
1761821100,1.32029,1.32111,1.32018,1.32077,596
1761822000,1.32076,1.32095,1.31956,1.31981,754
1761822900,1.31982,1.32000,1.31933,1.31958,465
1761823800,1.31957,1.31994,1.31852,1.31856,680
1761824700,1.31855,1.31902,1.31842,1.31885,497
1761825600,1.31882,1.31893,1.31833,1.31856,516
1761826500,1.31855,1.31894,1.31828,1.31835,581
1761827400,1.31834,1.31846,1.31776,1.31788,429
1761828300,1.31789,1.31798,1.31744,1.31764,402
1761829200,1.31762,1.31851,1.31743,1.31820,534
1761830100,1.31818,1.31852,1.31792,1.31845,570
1761831000,1.31844,1.31908,1.31783,1.31799,628
1761831900,1.31801,1.31805,1.31756,1.31782,528
1761832800,1.31783,1.31853,1.31725,1.31734,736
1761833700,1.31735,1.31736,1.31583,1.31616,645
1761834600,1.31615,1.31678,1.31472,1.31503,1248
1761835500,1.31505,1.31505,1.31356,1.31375,1371
1761836400,1.31374,1.31387,1.31167,1.31246,1789
1761837300,1.31247,1.31400,1.31233,1.31381,1379
1761838200,1.31380,1.31500,1.31354,1.31492,1490
1761839100,1.31493,1.31646,1.31425,1.31566,2285
1761840000,1.31567,1.31744,1.31522,1.31678,2583
1761840900,1.31678,1.31787,1.31629,1.31746,1899
1761841800,1.31745,1.31805,1.31586,1.31626,1361
1761842700,1.31625,1.31643,1.31530,1.31572,1433
1761843600,1.31573,1.31642,1.31538,1.31626,1147
1761844500,1.31627,1.31692,1.31608,1.31615,684
1761845400,1.31614,1.31614,1.31451,1.31520,784
1761846300,1.31521,1.31540,1.31450,1.31463,869
1761847200,1.31462,1.31490,1.31401,1.31406,810
1761848100,1.31407,1.31492,1.31349,1.31462,747
1761849000,1.31461,1.31590,1.31443,1.31590,930
1761849900,1.31589,1.31602,1.31541,1.31556,626
1761850800,1.31555,1.31557,1.31464,1.31479,615
1761851700,1.31478,1.31581,1.31462,1.31572,492
1761852600,1.31572,1.31577,1.31516,1.31524,519
1761853500,1.31522,1.31592,1.31522,1.31529,646
1761854400,1.31530,1.31578,1.31498,1.31498,553
1761855300,1.31499,1.31530,1.31480,1.31529,523
1761856200,1.31528,1.31563,1.31506,1.31512,382
1761857100,1.31511,1.31522,1.31459,1.31471,483
1761858000,1.31472,1.31503,1.31447,1.31478,669
1761858900,1.31477,1.31482,1.31394,1.31412,503
1761859800,1.31411,1.31448,1.31411,1.31441,282
1761860700,1.31442,1.31454,1.31432,1.31446,361
1761861600,1.31448,1.31492,1.31431,1.31490,232
1761862500,1.31491,1.31524,1.31481,1.31496,120
1761863400,1.31495,1.31527,1.31493,1.31513,127
1761864300,1.31514,1.31558,1.31480,1.31487,349
1761865200,1.31476,1.31485,1.31438,1.31484,27
1761866100,1.31431,1.31484,1.31431,1.31484,49
1761867000,1.31483,1.31511,1.31465,1.31486,237
1761867900,1.31485,1.31517,1.31472,1.31502,308
1761868800,1.31481,1.31521,1.31471,1.31516,176
1761869700,1.31517,1.31530,1.31512,1.31529,54
1761870600,1.31529,1.31533,1.31508,1.31517,75
1761871500,1.31517,1.31541,1.31517,1.31532,84
1761872400,1.31532,1.31541,1.31532,1.31535,46
1761873300,1.31534,1.31536,1.31509,1.31509,46
1761874200,1.31509,1.31541,1.31509,1.31539,51
1761875100,1.31540,1.31600,1.31537,1.31586,136
1761876000,1.31587,1.31607,1.31555,1.31576,269
1761876900,1.31578,1.31579,1.31551,1.31563,200
1761877800,1.31562,1.31606,1.31560,1.31590,242
1761878700,1.31591,1.31610,1.31579,1.31593,498
1761879600,1.31592,1.31622,1.31572,1.31574,422
1761880500,1.31573,1.31647,1.31573,1.31639,288
1761881400,1.31638,1.31641,1.31599,1.31607,362
1761882300,1.31609,1.31609,1.31530,1.31534,372
1761883200,1.31533,1.31568,1.31518,1.31558,425
1761884100,1.31559,1.31579,1.31542,1.31564,224
1761885000,1.31563,1.31567,1.31501,1.31506,311
1761885900,1.31507,1.31544,1.31507,1.31530,209
1761886800,1.31529,1.31550,1.31523,1.31527,218
1761887700,1.31528,1.31532,1.31509,1.31521,228
1761888600,1.31518,1.31538,1.31511,1.31531,134
1761889500,1.31532,1.31537,1.31504,1.31517,163
1761890400,1.31516,1.31558,1.31510,1.31556,174
1761891300,1.31557,1.31560,1.31537,1.31547,196
1761892200,1.31546,1.31567,1.31526,1.31567,185
1761893100,1.31568,1.31572,1.31545,1.31568,191
1761894000,1.31567,1.31571,1.31521,1.31526,254
1761894900,1.31527,1.31528,1.31479,1.31497,269
1761895800,1.31496,1.31541,1.31491,1.31517,304
1761896700,1.31516,1.31542,1.31491,1.31498,310
1761897600,1.31497,1.31529,1.31473,1.31506,566
1761898500,1.31507,1.31535,1.31507,1.31518,337
1761899400,1.31521,1.31572,1.31491,1.31501,350
1761900300,1.31502,1.31502,1.31368,1.31402,498
1761901200,1.31399,1.31417,1.31251,1.31290,749
1761902100,1.31291,1.31362,1.31282,1.31362,544
1761903000,1.31361,1.31422,1.31360,1.31396,602
1761903900,1.31394,1.31509,1.31361,1.31453,909
1761904800,1.31452,1.31461,1.31391,1.31443,1089
1761905700,1.31444,1.31451,1.31407,1.31426,723
1761906600,1.31425,1.31466,1.31396,1.31431,618
1761907500,1.31432,1.31448,1.31385,1.31410,403
1761908400,1.31409,1.31482,1.31395,1.31472,536
1761909300,1.31471,1.31471,1.31352,1.31357,718
1761910200,1.31358,1.31390,1.31331,1.31358,332
1761911100,1.31359,1.31453,1.31346,1.31434,624
1761912000,1.31435,1.31476,1.31412,1.31470,418
1761912900,1.31469,1.31472,1.31357,1.31412,507
1761913800,1.31411,1.31411,1.31326,1.31338,503
1761914700,1.31333,1.31349,1.31301,1.31306,351
1761915600,1.31307,1.31388,1.31287,1.31356,497
1761916500,1.31355,1.31397,1.31334,1.31368,370
1761917400,1.31367,1.31376,1.31149,1.31217,805
1761918300,1.31216,1.31330,1.31206,1.31285,678
1761919200,1.31284,1.31287,1.31103,1.31111,1005
1761920100,1.31112,1.31189,1.31096,1.31155,1004
1761921000,1.31153,1.31211,1.31106,1.31121,1401
1761921900,1.31123,1.31143,1.31048,1.31066,908
1761922800,1.31067,1.31113,1.31026,1.31107,1477
1761923700,1.31106,1.31117,1.31037,1.31067,780
1761924600,1.31065,1.31104,1.30991,1.31003,1048
1761925500,1.31006,1.31165,1.30972,1.31138,1146
1761926400,1.31136,1.31178,1.31112,1.31127,1171
1761927300,1.31126,1.31167,1.31061,1.31063,1054
1761928200,1.31062,1.31268,1.31038,1.31256,893
1761929100,1.31257,1.31269,1.31197,1.31245,806
1761930000,1.31246,1.31253,1.31162,1.31247,984
1761930900,1.31249,1.31277,1.31197,1.31245,747
1761931800,1.31243,1.31285,1.31219,1.31230,1038
1761932700,1.31228,1.31391,1.31206,1.31384,2217
1761933600,1.31385,1.31430,1.31316,1.31330,1224
1761934500,1.31331,1.31347,1.31281,1.31340,904
1761935400,1.31341,1.31404,1.31320,1.31342,698
1761936300,1.31343,1.31347,1.31261,1.31280,622
1761937200,1.31281,1.31293,1.31251,1.31275,598
1761938100,1.31274,1.31314,1.31231,1.31308,602
1761939000,1.31307,1.31339,1.31277,1.31308,446
1761939900,1.31309,1.31377,1.31306,1.31316,526
1761940800,1.31315,1.31347,1.31296,1.31337,544
1761941700,1.31336,1.31368,1.31316,1.31368,387
1761942600,1.31367,1.31373,1.31315,1.31346,369
1761943500,1.31347,1.31425,1.31338,1.31397,574
1761944400,1.31396,1.31415,1.31372,1.31399,323
1761945300,1.31398,1.31424,1.31389,1.31423,194
1761946200,1.31424,1.31440,1.31417,1.31430,234
1761947100,1.31431,1.31437,1.31358,1.31363,422
1761948000,1.31362,1.31431,1.31359,1.31417,266
1761948900,1.31418,1.31445,1.31385,1.31426,264
1761949800,1.31425,1.31437,1.31395,1.31422,175
1761950700,1.31424,1.31494,1.31401,1.31423,1576
1762128000,1.31271,1.31313,1.31271,1.31312,20
1762128900,1.31313,1.31329,1.31281,1.31313,64
1762129800,1.31312,1.31334,1.31269,1.31329,109
1762130700,1.31329,1.31404,1.31318,1.31401,83
1762131600,1.31400,1.31415,1.31357,1.31382,364
1762132500,1.31382,1.31399,1.31342,1.31375,450
1762133400,1.31376,1.31383,1.31343,1.31359,499
1762134300,1.31361,1.31399,1.31324,1.31338,458
1762135200,1.31339,1.31361,1.31324,1.31331,256
1762136100,1.31335,1.31347,1.31300,1.31337,176
1762137000,1.31335,1.31347,1.31318,1.31339,122
1762137900,1.31340,1.31370,1.31324,1.31354,234
1762138800,1.31355,1.31355,1.31326,1.31337,336
1762139700,1.31338,1.31368,1.31338,1.31352,276
1762140600,1.31353,1.31369,1.31326,1.31327,281
1762141500,1.31326,1.31369,1.31326,1.31348,283
1762142400,1.31349,1.31408,1.31331,1.31402,352
1762143300,1.31403,1.31416,1.31396,1.31407,233
1762144200,1.31405,1.31421,1.31381,1.31390,263
1762145100,1.31391,1.31401,1.31372,1.31384,158
1762146000,1.31385,1.31389,1.31373,1.31377,133
1762146900,1.31376,1.31397,1.31376,1.31387,177
1762147800,1.31388,1.31413,1.31375,1.31390,176
1762148700,1.31391,1.31403,1.31376,1.31392,152
1762149600,1.31391,1.31447,1.31386,1.31446,230
1762150500,1.31447,1.31447,1.31427,1.31437,159
1762151400,1.31436,1.31436,1.31417,1.31418,151
1762152300,1.31417,1.31426,1.31396,1.31412,130
1762153200,1.31410,1.31429,1.31397,1.31406,214
1762154100,1.31407,1.31442,1.31405,1.31439,200
1762155000,1.31438,1.31453,1.31427,1.31438,257
1762155900,1.31440,1.31457,1.31420,1.31420,195
1762156800,1.31418,1.31456,1.31417,1.31422,293
1762157700,1.31423,1.31455,1.31418,1.31450,227
1762158600,1.31449,1.31489,1.31449,1.31465,259
1762159500,1.31466,1.31473,1.31452,1.31466,204
1762160400,1.31465,1.31489,1.31433,1.31435,461
1762161300,1.31436,1.31464,1.31431,1.31437,322
1762162200,1.31432,1.31476,1.31417,1.31443,413
1762163100,1.31444,1.31446,1.31343,1.31378,585
1762164000,1.31380,1.31386,1.31267,1.31326,673
1762164900,1.31327,1.31331,1.31288,1.31288,451
1762165800,1.31293,1.31310,1.31223,1.31224,562
1762166700,1.31225,1.31247,1.31172,1.31235,716
1762167600,1.31234,1.31241,1.31202,1.31202,451
1762168500,1.31203,1.31329,1.31185,1.31329,358
1762169400,1.31331,1.31348,1.31291,1.31291,342
1762170300,1.31292,1.31300,1.31227,1.31252,332
1762171200,1.31251,1.31303,1.31206,1.31298,536
1762172100,1.31297,1.31388,1.31275,1.31336,613
1762173000,1.31337,1.31337,1.31287,1.31325,367
1762173900,1.31325,1.31328,1.31266,1.31301,401
1762174800,1.31300,1.31377,1.31285,1.31368,377
1762175700,1.31369,1.31388,1.31330,1.31352,365
1762176600,1.31353,1.31354,1.31247,1.31247,321
1762177500,1.31248,1.31308,1.31240,1.31277,329
1762178400,1.31280,1.31377,1.31260,1.31352,363
1762179300,1.31351,1.31365,1.31336,1.31351,320
1762180200,1.31350,1.31404,1.31331,1.31404,285
1762181100,1.31403,1.31469,1.31388,1.31404,402
1762182000,1.31401,1.31401,1.31337,1.31353,539
1762182900,1.31354,1.31361,1.31229,1.31232,677
1762183800,1.31231,1.31315,1.31231,1.31260,497
1762184700,1.31259,1.31270,1.31212,1.31265,434
1762185600,1.31267,1.31290,1.31210,1.31236,681
1762186500,1.31237,1.31262,1.31200,1.31201,375
1762187400,1.31198,1.31199,1.31106,1.31127,863
1762188300,1.31125,1.31148,1.31080,1.31129,730
1762189200,1.31131,1.31335,1.31131,1.31330,1337
1762190100,1.31329,1.31334,1.31197,1.31204,796
1762191000,1.31204,1.31298,1.31172,1.31290,596
1762191900,1.31289,1.31472,1.31266,1.31460,855
1762192800,1.31461,1.31509,1.31413,1.31438,876
1762193700,1.31437,1.31470,1.31409,1.31459,655
1762194600,1.31458,1.31493,1.31458,1.31488,416
1762195500,1.31490,1.31492,1.31438,1.31477,280
1762196400,1.31475,1.31491,1.31456,1.31486,311
1762197300,1.31487,1.31622,1.31481,1.31535,456
1762198200,1.31536,1.31543,1.31437,1.31447,397
1762199100,1.31448,1.31458,1.31426,1.31450,302
1762200000,1.31449,1.31478,1.31413,1.31413,306
1762200900,1.31412,1.31415,1.31351,1.31382,322
1762201800,1.31381,1.31400,1.31370,1.31395,283
1762202700,1.31396,1.31405,1.31356,1.31385,287
1762203600,1.31391,1.31409,1.31348,1.31387,432
1762204500,1.31388,1.31416,1.31370,1.31398,236
1762205400,1.31397,1.31413,1.31370,1.31379,198
1762206300,1.31377,1.31418,1.31366,1.31376,236
1762207200,1.31377,1.31409,1.31377,1.31406,220
1762208100,1.31407,1.31417,1.31387,1.31387,229
1762209000,1.31386,1.31390,1.31374,1.31388,138
1762209900,1.31389,1.31397,1.31367,1.31391,233
1762210800,1.31390,1.31390,1.31357,1.31357,82
1762211700,1.31358,1.31399,1.31357,1.31370,90
1762212600,1.31369,1.31400,1.31367,1.31397,57
1762213500,1.31396,1.31416,1.31378,1.31411,228
1762214400,1.31316,1.31370,1.31315,1.31366,17
1762215300,1.31365,1.31399,1.31356,1.31392,148
1762216200,1.31391,1.31398,1.31381,1.31395,127
1762217100,1.31395,1.31396,1.31337,1.31345,116
1762218000,1.31346,1.31390,1.31338,1.31360,210
1762218900,1.31360,1.31371,1.31347,1.31364,223
1762219800,1.31363,1.31389,1.31362,1.31363,71
1762220700,1.31362,1.31364,1.31345,1.31345,22
1762221600,1.31344,1.31344,1.31196,1.31211,336
1762222500,1.31212,1.31228,1.31197,1.31197,217
1762223400,1.31196,1.31235,1.31190,1.31205,319
1762224300,1.31206,1.31248,1.31199,1.31247,453
1762225200,1.31246,1.31246,1.31206,1.31241,347
1762226100,1.31240,1.31273,1.31188,1.31204,347
1762227000,1.31203,1.31250,1.31187,1.31245,386
1762227900,1.31246,1.31256,1.31221,1.31246,255
1762228800,1.31245,1.31251,1.31210,1.31220,341
1762229700,1.31221,1.31239,1.31193,1.31219,285
1762230600,1.31220,1.31260,1.31209,1.31221,337
1762231500,1.31222,1.31232,1.31181,1.31231,332
1762232400,1.31232,1.31272,1.31232,1.31268,256
1762233300,1.31269,1.31321,1.31268,1.31314,113
1762234200,1.31315,1.31336,1.31274,1.31301,411
1762235100,1.31300,1.31311,1.31279,1.31280,160
1762236000,1.31281,1.31283,1.31254,1.31261,155
1762236900,1.31262,1.31287,1.31261,1.31274,227
1762237800,1.31272,1.31329,1.31272,1.31300,333
1762238700,1.31301,1.31302,1.31234,1.31235,313
1762239600,1.31233,1.31241,1.31206,1.31207,274
1762240500,1.31208,1.31228,1.31186,1.31222,313
1762241400,1.31221,1.31251,1.31211,1.31219,369
1762242300,1.31220,1.31237,1.31191,1.31213,393
1762243200,1.31215,1.31231,1.31168,1.31197,445
1762244100,1.31198,1.31252,1.31190,1.31251,658
1762245000,1.31250,1.31267,1.31194,1.31261,566
1762245900,1.31262,1.31263,1.31222,1.31239,534
1762246800,1.31237,1.31253,1.31178,1.31247,646
1762247700,1.31248,1.31392,1.31237,1.31376,686
1762248600,1.31375,1.31375,1.31249,1.31259,542
1762249500,1.31260,1.31284,1.31179,1.31212,574
1762250400,1.31210,1.31214,1.31010,1.31086,1042
1762251300,1.31087,1.31141,1.30997,1.31058,1306
1762252200,1.31060,1.31132,1.30974,1.31028,1067
1762253100,1.31027,1.31052,1.30857,1.30917,1159
1762254000,1.30918,1.30956,1.30826,1.30838,963
1762254900,1.30839,1.30889,1.30701,1.30727,1120
1762255800,1.30726,1.30761,1.30666,1.30677,833
1762256700,1.30678,1.30692,1.30592,1.30627,919
1762257600,1.30626,1.30686,1.30612,1.30684,755
1762258500,1.30683,1.30708,1.30667,1.30690,514
1762259400,1.30691,1.30789,1.30682,1.30767,531
1762260300,1.30768,1.30777,1.30714,1.30728,460
1762261200,1.30727,1.30748,1.30653,1.30677,476
1762262100,1.30678,1.30731,1.30671,1.30725,353
1762263000,1.30724,1.30743,1.30667,1.30701,533
1762263900,1.30700,1.30721,1.30570,1.30587,650
1762264800,1.30586,1.30635,1.30568,1.30617,649
1762265700,1.30618,1.30637,1.30529,1.30578,623
1762266600,1.30577,1.30618,1.30542,1.30610,650
1762267500,1.30609,1.30684,1.30585,1.30668,824
1762268400,1.30667,1.30679,1.30627,1.30627,761
1762269300,1.30628,1.30667,1.30598,1.30598,599
1762270200,1.30597,1.30652,1.30596,1.30652,530
1762271100,1.30651,1.30655,1.30572,1.30576,588
1762272000,1.30573,1.30651,1.30517,1.30526,905
1762272900,1.30525,1.30558,1.30422,1.30425,980
1762273800,1.30424,1.30438,1.30336,1.30415,1257
